,save_path,filename,Location,w,h,Volume(KB)
0,./output/crop/세종/1권/001a00/0.jpg,ida_d001001a00,"(2171, 44)",92,75,1.67KB
1,./output/crop/세종/1권/001a00/1.jpg,ida_d001001a00,"(2171, 151)",98,99,2.10KB
2,./output/crop/세종/1권/001a00/2.jpg,ida_d001001a00,"(2171, 268)",83,101,1.92KB
3,./output/crop/세종/1권/001a00/3.jpg,ida_d001001a00,"(2163, 520)",88,93,1.60KB
4,./output/crop/세종/1권/001a00/4.jpg,ida_d001001a00,"(2168, 648)",92,69,1.40KB
5,./output/crop/세종/1권/001a00/5.jpg,ida_d001001a00,"(2176, 749)",93,108,2.17KB
6,./output/crop/세종/1권/001a00/6.jpg,ida_d001001a00,"(2165, 877)",92,87,1.98KB
7,./output/crop/세종/1권/001a00/7.jpg,ida_d001001a00,"(2163, 990)",106,102,2.23KB
8,./output/crop/세종/1권/001a00/8.jpg,ida_d001001a00,"(2171, 1109)",89,105,2.15KB
9,./output/crop/세종/1권/001a00/9.jpg,ida_d001001a00,"(2058, 1437)",77,98,1.47KB
10,./output/crop/세종/1권/001a00/10.jpg,ida_d001001a00,"(2025, 44)",101,75,1.71KB
11,./output/crop/세종/1권/001a00/11.jpg,ida_d001001a00,"(2028, 140)",87,104,1.97KB
12,./output/crop/세종/1권/001a00/12.jpg,ida_d001001a00,"(2032, 262)",95,95,1.98KB
13,./output/crop/세종/1권/001a00/13.jpg,ida_d001001a00,"(2046, 384)",78,116,1.99KB
14,./output/crop/세종/1권/001a00/14.jpg,ida_d001001a00,"(2040, 518)",81,89,1.77KB
15,./output/crop/세종/1권/001a00/15.jpg,ida_d001001a00,"(2029, 631)",101,86,1.76KB
16,./output/crop/세종/1권/001a00/16.jpg,ida_d001001a00,"(2028, 738)",113,95,2.13KB
17,./output/crop/세종/1권/001a00/17.jpg,ida_d001001a00,"(2032, 842)",106,104,2.04KB
18,./output/crop/세종/1권/001a00/18.jpg,ida_d001001a00,"(2043, 955)",101,92,1.73KB
19,./output/crop/세종/1권/001a00/19.jpg,ida_d001001a00,"(2043, 1074)",87,104,1.87KB
20,./output/crop/세종/1권/001a00/20.jpg,ida_d001001a00,"(2037, 1202)",90,92,1.79KB
21,./output/crop/세종/1권/001a00/21.jpg,ida_d001001a00,"(2034, 1318)",104,113,2.26KB
22,./output/crop/세종/1권/001a00/22.jpg,ida_d001001a00,"(2037, 1565)",104,71,1.50KB
23,./output/crop/세종/1권/001a00/23.jpg,ida_d001001a00,"(2040, 1666)",104,101,2.16KB
24,./output/crop/세종/1권/001a00/24.jpg,ida_d001001a00,"(2037, 1776)",104,104,2.22KB
25,./output/crop/세종/1권/001a00/25.jpg,ida_d001001a00,"(2037, 1892)",101,104,1.90KB
26,./output/crop/세종/1권/001a00/26.jpg,ida_d001001a00,"(2040, 2002)",107,81,1.73KB
27,./output/crop/세종/1권/001a00/27.jpg,ida_d001001a00,"(2040, 2118)",95,69,1.52KB
28,./output/crop/세종/1권/001a00/28.jpg,ida_d001001a00,"(2046, 2302)",95,84,1.60KB
29,./output/crop/세종/1권/001a00/29.jpg,ida_d001001a00,"(2043, 2418)",95,93,1.89KB
30,./output/crop/세종/1권/001a00/30.jpg,ida_d001001a00,"(2043, 2529)",101,89,1.95KB
31,./output/crop/세종/1권/001a00/31.jpg,ida_d001001a00,"(2037, 2648)",98,101,1.93KB
32,./output/crop/세종/1권/001a00/32.jpg,ida_d001001a00,"(2040, 2767)",92,95,1.59KB
33,./output/crop/세종/1권/001a00/33.jpg,ida_d001001a00,"(2049, 2900)",75,69,1.32KB
34,./output/crop/세종/1권/001a00/34.jpg,ida_d001001a00,"(2026, 2999)",98,98,2.11KB
35,./output/crop/세종/1권/001a00/35.jpg,ida_d001001a00,"(1888, 53)",99,66,1.45KB
36,./output/crop/세종/1권/001a00/36.jpg,ida_d001001a00,"(1888, 132)",102,97,1.74KB
37,./output/crop/세종/1권/001a00/37.jpg,ida_d001001a00,"(1889, 479)",98,81,1.68KB
38,./output/crop/세종/1권/001a00/38.jpg,ida_d001001a00,"(1889, 601)",110,83,1.80KB
39,./output/crop/세종/1권/001a00/39.jpg,ida_d001001a00,"(1888, 711)",117,101,2.44KB
40,./output/crop/세종/1권/001a00/40.jpg,ida_d001001a00,"(1898, 845)",101,82,1.61KB
41,./output/crop/세종/1권/001a00/41.jpg,ida_d001001a00,"(1898, 958)",95,95,1.74KB
42,./output/crop/세종/1권/001a00/42.jpg,ida_d001001a00,"(1898, 1074)",86,86,1.87KB
43,./output/crop/세종/1권/001a00/43.jpg,ida_d001001a00,"(1910, 1187)",77,86,1.50KB
44,./output/crop/세종/1권/001a00/44.jpg,ida_d001001a00,"(1895, 1309)",104,72,1.62KB
45,./output/crop/세종/1권/001a00/45.jpg,ida_d001001a00,"(1895, 1523)",107,87,1.81KB
46,./output/crop/세종/1권/001a00/46.jpg,ida_d001001a00,"(1888, 1624)",111,96,2.19KB
47,./output/crop/세종/1권/001a00/47.jpg,ida_d001001a00,"(1895, 1770)",95,69,1.48KB
48,./output/crop/세종/1권/001a00/48.jpg,ida_d001001a00,"(1907, 1859)",89,105,1.88KB
49,./output/crop/세종/1권/001a00/49.jpg,ida_d001001a00,"(1895, 1994)",104,86,1.55KB
50,./output/crop/세종/1권/001a00/50.jpg,ida_d001001a00,"(1895, 2095)",110,83,1.77KB
51,./output/crop/세종/1권/001a00/51.jpg,ida_d001001a00,"(1907, 2207)",92,66,1.51KB
52,./output/crop/세종/1권/001a00/52.jpg,ida_d001001a00,"(1895, 2442)",95,75,1.59KB
53,./output/crop/세종/1권/001a00/53.jpg,ida_d001001a00,"(1904, 2546)",89,90,1.82KB
54,./output/crop/세종/1권/001a00/54.jpg,ida_d001001a00,"(1898, 2781)",98,99,1.85KB
55,./output/crop/세종/1권/001a00/55.jpg,ida_d001001a00,"(1901, 2891)",95,99,2.02KB
56,./output/crop/세종/1권/001a00/56.jpg,ida_d001001a00,"(1889, 3010)",98,99,2.12KB
57,./output/crop/세종/1권/001a00/57.jpg,ida_d001001a00,"(1753, 33)",95,104,2.01KB
58,./output/crop/세종/1권/001a00/58.jpg,ida_d001001a00,"(1756, 160)",98,108,2.15KB
59,./output/crop/세종/1권/001a00/59.jpg,ida_d001001a00,"(1750, 282)",101,90,1.97KB
60,./output/crop/세종/1권/001a00/60.jpg,ida_d001001a00,"(1762, 389)",86,96,1.85KB
61,./output/crop/세종/1권/001a00/61.jpg,ida_d001001a00,"(1750, 494)",104,92,2.11KB
62,./output/crop/세종/1권/001a00/62.jpg,ida_d001001a00,"(1750, 610)",112,125,2.42KB
63,./output/crop/세종/1권/001a00/63.jpg,ida_d001001a00,"(1750, 744)",95,89,1.60KB
64,./output/crop/세종/1권/001a00/64.jpg,ida_d001001a00,"(1762, 851)",83,86,1.67KB
65,./output/crop/세종/1권/001a00/65.jpg,ida_d001001a00,"(1750, 1178)",112,87,2.08KB
66,./output/crop/세종/1권/001a00/66.jpg,ida_d001001a00,"(1774, 1282)",83,105,1.93KB
67,./output/crop/세종/1권/001a00/67.jpg,ida_d001001a00,"(1762, 1458)",95,163,2.72KB
68,./output/crop/세종/1권/001a00/68.jpg,ida_d001001a00,"(1750, 1642)",107,87,2.00KB
69,./output/crop/세종/1권/001a00/69.jpg,ida_d001001a00,"(1750, 1737)",89,102,1.94KB
70,./output/crop/세종/1권/001a00/70.jpg,ida_d001001a00,"(1771, 1868)",83,78,1.40KB
71,./output/crop/세종/1권/001a00/71.jpg,ida_d001001a00,"(1759, 1963)",103,84,1.45KB
72,./output/crop/세종/1권/001a00/72.jpg,ida_d001001a00,"(1777, 2076)",77,90,1.60KB
73,./output/crop/세종/1권/001a00/73.jpg,ida_d001001a00,"(1756, 2189)",106,90,1.85KB
74,./output/crop/세종/1권/001a00/74.jpg,ida_d001001a00,"(1765, 2303)",97,101,2.06KB
75,./output/crop/세종/1권/001a00/75.jpg,ida_d001001a00,"(1768, 2430)",92,81,1.82KB
76,./output/crop/세종/1권/001a00/76.jpg,ida_d001001a00,"(1774, 2648)",86,98,1.87KB
77,./output/crop/세종/1권/001a00/77.jpg,ida_d001001a00,"(1762, 2758)",86,95,1.80KB
78,./output/crop/세종/1권/001a00/78.jpg,ida_d001001a00,"(1765, 2880)",95,89,2.01KB
79,./output/crop/세종/1권/001a00/79.jpg,ida_d001001a00,"(1771, 3007)",83,93,1.74KB
80,./output/crop/세종/1권/001a00/80.jpg,ida_d001001a00,"(1635, 2523)",94,101,1.91KB
81,./output/crop/세종/1권/001a00/81.jpg,ida_d001001a00,"(1632, 38)",77,93,1.68KB
82,./output/crop/세종/1권/001a00/82.jpg,ida_d001001a00,"(1620, 143)",86,116,2.15KB
83,./output/crop/세종/1권/001a00/83.jpg,ida_d001001a00,"(1605, 277)",113,92,2.20KB
84,./output/crop/세종/1권/001a00/84.jpg,ida_d001001a00,"(1604, 389)",111,84,1.68KB
85,./output/crop/세종/1권/001a00/85.jpg,ida_d001001a00,"(1626, 497)",95,101,2.17KB
86,./output/crop/세종/1권/001a00/86.jpg,ida_d001001a00,"(1608, 607)",110,95,2.13KB
87,./output/crop/세종/1권/001a00/87.jpg,ida_d001001a00,"(1608, 714)",116,95,2.28KB
88,./output/crop/세종/1권/001a00/88.jpg,ida_d001001a00,"(1608, 842)",110,89,1.97KB
89,./output/crop/세종/1권/001a00/89.jpg,ida_d001001a00,"(1611, 946)",110,101,2.10KB
90,./output/crop/세종/1권/001a00/90.jpg,ida_d001001a00,"(1611, 1145)",95,105,1.98KB
91,./output/crop/세종/1권/001a00/91.jpg,ida_d001001a00,"(1617, 1279)",101,81,1.76KB
92,./output/crop/세종/1권/001a00/92.jpg,ida_d001001a00,"(1608, 1383)",113,96,2.08KB
93,./output/crop/세종/1권/001a00/93.jpg,ida_d001001a00,"(1629, 1597)",100,80,1.66KB
94,./output/crop/세종/1권/001a00/94.jpg,ida_d001001a00,"(1614, 1707)",104,96,1.98KB
95,./output/crop/세종/1권/001a00/95.jpg,ida_d001001a00,"(1614, 1830)",115,62,1.44KB
96,./output/crop/세종/1권/001a00/96.jpg,ida_d001001a00,"(1620, 1939)",98,108,2.01KB
97,./output/crop/세종/1권/001a00/97.jpg,ida_d001001a00,"(1617, 2055)",101,111,1.99KB
98,./output/crop/세종/1권/001a00/98.jpg,ida_d001001a00,"(1614, 2195)",101,90,1.78KB
99,./output/crop/세종/1권/001a00/99.jpg,ida_d001001a00,"(1620, 2303)",101,95,1.40KB
100,./output/crop/세종/1권/001a00/100.jpg,ida_d001001a00,"(1626, 2639)",89,104,1.95KB
101,./output/crop/세종/1권/001a00/101.jpg,ida_d001001a00,"(1617, 2746)",107,116,2.27KB
102,./output/crop/세종/1권/001a00/102.jpg,ida_d001001a00,"(1623, 2880)",98,86,1.89KB
103,./output/crop/세종/1권/001a00/103.jpg,ida_d001001a00,"(1623, 3005)",89,92,2.00KB
104,./output/crop/세종/1권/001a00/104.jpg,ida_d001001a00,"(1507, 2543)",77,102,1.78KB
105,./output/crop/세종/1권/001a00/105.jpg,ida_d001001a00,"(1471, 33)",96,92,1.74KB
106,./output/crop/세종/1권/001a00/106.jpg,ida_d001001a00,"(1475, 152)",77,86,1.64KB
107,./output/crop/세종/1권/001a00/107.jpg,ida_d001001a00,"(1489, 273)",75,90,1.57KB
108,./output/crop/세종/1권/001a00/108.jpg,ida_d001001a00,"(1487, 387)",83,88,1.54KB
109,./output/crop/세종/1권/001a00/109.jpg,ida_d001001a00,"(1472, 494)",107,89,2.01KB
110,./output/crop/세종/1권/001a00/110.jpg,ida_d001001a00,"(1478, 610)",104,83,2.03KB
111,./output/crop/세종/1권/001a00/111.jpg,ida_d001001a00,"(1472, 720)",109,75,1.51KB
112,./output/crop/세종/1권/001a00/112.jpg,ida_d001001a00,"(1481, 839)",92,82,1.56KB
113,./output/crop/세종/1권/001a00/113.jpg,ida_d001001a00,"(1475, 958)",98,95,1.88KB
114,./output/crop/세종/1권/001a00/114.jpg,ida_d001001a00,"(1471, 1071)",113,95,2.23KB
115,./output/crop/세종/1권/001a00/115.jpg,ida_d001001a00,"(1471, 1184)",111,89,2.13KB
116,./output/crop/세종/1권/001a00/116.jpg,ida_d001001a00,"(1484, 1300)",95,98,2.05KB
117,./output/crop/세종/1권/001a00/117.jpg,ida_d001001a00,"(1495, 1437)",75,80,1.35KB
118,./output/crop/세종/1권/001a00/118.jpg,ida_d001001a00,"(1472, 1535)",107,98,1.70KB
119,./output/crop/세종/1권/001a00/119.jpg,ida_d001001a00,"(1481, 1654)",92,78,1.35KB
120,./output/crop/세종/1권/001a00/120.jpg,ida_d001001a00,"(1471, 1749)",87,108,1.88KB
121,./output/crop/세종/1권/001a00/121.jpg,ida_d001001a00,"(1472, 1877)",110,93,1.78KB
122,./output/crop/세종/1권/001a00/122.jpg,ida_d001001a00,"(1472, 1982)",95,101,1.91KB
123,./output/crop/세종/1권/001a00/123.jpg,ida_d001001a00,"(1484, 2107)",80,83,1.50KB
124,./output/crop/세종/1권/001a00/124.jpg,ida_d001001a00,"(1471, 2314)",105,102,2.24KB
125,./output/crop/세종/1권/001a00/125.jpg,ida_d001001a00,"(1478, 2436)",106,93,2.09KB
126,./output/crop/세종/1권/001a00/126.jpg,ida_d001001a00,"(1483, 2653)",101,108,2.18KB
127,./output/crop/세종/1권/001a00/127.jpg,ida_d001001a00,"(1489, 2775)",95,93,1.59KB
128,./output/crop/세종/1권/001a00/128.jpg,ida_d001001a00,"(1495, 2894)",89,87,1.78KB
129,./output/crop/세종/1권/001a00/129.jpg,ida_d001001a00,"(1481, 3022)",103,78,1.42KB
130,./output/crop/세종/1권/001a00/130.jpg,ida_d001001a00,"(1332, 38)",110,87,1.59KB
131,./output/crop/세종/1권/001a00/131.jpg,ida_d001001a00,"(1338, 155)",89,89,1.64KB
132,./output/crop/세종/1권/001a00/132.jpg,ida_d001001a00,"(1344, 274)",96,95,1.82KB
133,./output/crop/세종/1권/001a00/133.jpg,ida_d001001a00,"(1341, 395)",96,93,1.91KB
134,./output/crop/세종/1권/001a00/134.jpg,ida_d001001a00,"(1332, 529)",90,83,1.56KB
135,./output/crop/세종/1권/001a00/135.jpg,ida_d001001a00,"(1347, 636)",75,93,1.65KB
136,./output/crop/세종/1권/001a00/136.jpg,ida_d001001a00,"(1333, 755)",92,72,1.43KB
137,./output/crop/세종/1권/001a00/137.jpg,ida_d001001a00,"(1338, 863)",92,98,1.61KB
138,./output/crop/세종/1권/001a00/138.jpg,ida_d001001a00,"(1339, 1092)",103,80,1.61KB
139,./output/crop/세종/1권/001a00/139.jpg,ida_d001001a00,"(1335, 1202)",102,107,2.00KB
140,./output/crop/세종/1권/001a00/140.jpg,ida_d001001a00,"(1338, 1333)",99,83,1.78KB
141,./output/crop/세종/1권/001a00/141.jpg,ida_d001001a00,"(1338, 1443)",87,89,1.87KB
142,./output/crop/세종/1권/001a00/142.jpg,ida_d001001a00,"(1339, 1559)",89,98,1.89KB
143,./output/crop/세종/1권/001a00/143.jpg,ida_d001001a00,"(1347, 1672)",92,84,1.63KB
144,./output/crop/세종/1권/001a00/144.jpg,ida_d001001a00,"(1347, 1981)",78,102,1.71KB
145,./output/crop/세종/1권/001a00/145.jpg,ida_d001001a00,"(1333, 2106)",103,66,1.58KB
146,./output/crop/세종/1권/001a00/146.jpg,ida_d001001a00,"(1356, 2210)",86,92,1.58KB
147,./output/crop/세종/1권/001a00/147.jpg,ida_d001001a00,"(1338, 2335)",104,93,1.76KB
148,./output/crop/세종/1권/001a00/148.jpg,ida_d001001a00,"(1341, 2454)",107,87,2.14KB
149,./output/crop/세종/1권/001a00/149.jpg,ida_d001001a00,"(1359, 2564)",80,75,1.42KB
150,./output/crop/세종/1권/001a00/150.jpg,ida_d001001a00,"(1338, 2668)",104,87,1.93KB
151,./output/crop/세종/1권/001a00/151.jpg,ida_d001001a00,"(1356, 2775)",92,93,1.69KB
152,./output/crop/세종/1권/001a00/152.jpg,ida_d001001a00,"(1347, 2886)",101,104,2.32KB
153,./output/crop/세종/1권/001a00/153.jpg,ida_d001001a00,"(1342, 3002)",97,107,2.15KB
154,./output/crop/세종/1권/001a00/154.jpg,ida_d001001a00,"(1220, 2291)",89,83,1.56KB
155,./output/crop/세종/1권/001a00/155.jpg,ida_d001001a00,"(1199, 44)",101,87,1.91KB
156,./output/crop/세종/1권/001a00/156.jpg,ida_d001001a00,"(1208, 226)",89,93,1.61KB
157,./output/crop/세종/1권/001a00/157.jpg,ida_d001001a00,"(1196, 336)",98,93,1.92KB
158,./output/crop/세종/1권/001a00/158.jpg,ida_d001001a00,"(1190, 458)",110,84,1.92KB
159,./output/crop/세종/1권/001a00/159.jpg,ida_d001001a00,"(1208, 583)",86,72,1.46KB
160,./output/crop/세종/1권/001a00/160.jpg,ida_d001001a00,"(1190, 699)",107,93,2.09KB
161,./output/crop/세종/1권/001a00/161.jpg,ida_d001001a00,"(1190, 809)",101,96,1.81KB
162,./output/crop/세종/1권/001a00/162.jpg,ida_d001001a00,"(1190, 929)",99,95,1.63KB
163,./output/crop/세종/1권/001a00/163.jpg,ida_d001001a00,"(1205, 1038)",95,111,2.05KB
164,./output/crop/세종/1권/001a00/164.jpg,ida_d001001a00,"(1190, 1181)",107,87,2.15KB
165,./output/crop/세종/1권/001a00/165.jpg,ida_d001001a00,"(1190, 1279)",110,102,2.30KB
166,./output/crop/세종/1권/001a00/166.jpg,ida_d001001a00,"(1202, 1398)",78,93,1.57KB
167,./output/crop/세종/1권/001a00/167.jpg,ida_d001001a00,"(1211, 1514)",89,96,1.86KB
168,./output/crop/세종/1권/001a00/168.jpg,ida_d001001a00,"(1211, 1633)",78,66,1.43KB
169,./output/crop/세종/1권/001a00/169.jpg,ida_d001001a00,"(1196, 1832)",113,102,2.39KB
170,./output/crop/세종/1권/001a00/170.jpg,ida_d001001a00,"(1202, 1957)",104,81,1.47KB
171,./output/crop/세종/1권/001a00/171.jpg,ida_d001001a00,"(1193, 2061)",116,108,2.46KB
172,./output/crop/세종/1권/001a00/172.jpg,ida_d001001a00,"(1217, 2174)",92,105,2.00KB
173,./output/crop/세종/1권/001a00/173.jpg,ida_d001001a00,"(1202, 2421)",95,87,1.51KB
174,./output/crop/세종/1권/001a00/174.jpg,ida_d001001a00,"(1205, 2531)",104,99,2.14KB
175,./output/crop/세종/1권/001a00/175.jpg,ida_d001001a00,"(1205, 2648)",104,104,1.99KB
176,./output/crop/세종/1권/001a00/176.jpg,ida_d001001a00,"(1202, 2779)",101,86,1.65KB
177,./output/crop/세종/1권/001a00/177.jpg,ida_d001001a00,"(1211, 2898)",95,77,1.59KB
178,./output/crop/세종/1권/001a00/178.jpg,ida_d001001a00,"(1208, 3002)",98,92,1.94KB
179,./output/crop/세종/1권/001a00/179.jpg,ida_d001001a00,"(1048, 41)",110,84,1.75KB
180,./output/crop/세종/1권/001a00/180.jpg,ida_d001001a00,"(1054, 149)",113,83,1.88KB
181,./output/crop/세종/1권/001a00/181.jpg,ida_d001001a00,"(1051, 268)",119,71,1.62KB
182,./output/crop/세종/1권/001a00/182.jpg,ida_d001001a00,"(1060, 369)",107,107,1.89KB
183,./output/crop/세종/1권/001a00/183.jpg,ida_d001001a00,"(1048, 497)",119,89,1.84KB
184,./output/crop/세종/1권/001a00/184.jpg,ida_d001001a00,"(1057, 622)",95,74,1.70KB
185,./output/crop/세종/1권/001a00/185.jpg,ida_d001001a00,"(1054, 723)",104,92,2.14KB
186,./output/crop/세종/1권/001a00/186.jpg,ida_d001001a00,"(1057, 836)",101,110,2.21KB
187,./output/crop/세종/1권/001a00/187.jpg,ida_d001001a00,"(1048, 952)",119,107,2.45KB
188,./output/crop/세종/1권/001a00/188.jpg,ida_d001001a00,"(1054, 1086)",116,92,2.06KB
189,./output/crop/세종/1권/001a00/189.jpg,ida_d001001a00,"(1054, 1190)",107,92,1.99KB
